   1.2462000e+03
   1.1050400e+03
   1.0116000e+03
   9.3208000e+02
   8.9904000e+02
   9.0320000e+02
   9.4012000e+02
   1.0278800e+03
   1.1667200e+03
   1.3660000e+03
   1.5636400e+03
   1.7750800e+03
   1.8975600e+03
   1.7701200e+03
   1.6091600e+03
   1.5245200e+03
   1.5155200e+03
   1.6552800e+03
   1.8594400e+03
   2.0194000e+03
   1.9588000e+03
   1.7259200e+03
   1.4849600e+03
   1.2711600e+03
   1.1138800e+03
   9.9796000e+02
   9.4324000e+02
   9.1116000e+02
   9.0852000e+02
   9.2280000e+02
   9.8400000e+02
   1.1127600e+03
   1.3147200e+03
   1.5096000e+03
   1.6599600e+03
   1.8324800e+03
   1.9950000e+03
   1.8826800e+03
   1.7097600e+03
   1.6278000e+03
   1.6462800e+03
   1.7712000e+03
   2.0076400e+03
   2.1833200e+03
   2.0766400e+03
   1.8349200e+03
   1.5726800e+03
   1.3352000e+03
   1.1492400e+03
   1.0210400e+03
   9.4564000e+02
   9.1024000e+02
   9.0344000e+02
   9.1220000e+02
   9.7152000e+02
   1.0786800e+03
   1.2828400e+03
   1.5461600e+03
   1.7736000e+03
   2.0062800e+03
   2.1891600e+03
   2.0103200e+03
   1.8342400e+03
   1.7243200e+03
   1.7175200e+03
   1.8898000e+03
   2.1121200e+03
   2.2318800e+03
   2.0606400e+03
   1.7849200e+03
   1.5016000e+03
   1.2490000e+03
   1.0714000e+03
   9.6776000e+02
   9.1592000e+02
   9.0068000e+02
   8.9888000e+02
   9.4880000e+02
   1.1116400e+03
   1.3550400e+03
   1.4791600e+03
   1.5350800e+03
   1.5676800e+03
   1.6872000e+03
   1.7935200e+03
   1.6540000e+03
   1.5146000e+03
   1.4352800e+03
   1.5004800e+03
   1.7123600e+03
   2.0676400e+03
   2.2630800e+03
   2.0789600e+03
   1.8083600e+03
   1.5029200e+03
   1.2435200e+03
   1.0515600e+03
   9.5992000e+02
   9.1736000e+02
   8.8936000e+02
   8.9276000e+02
   9.3488000e+02
   1.0879600e+03
   1.3633200e+03
   1.4603600e+03
   1.4750000e+03
   1.5073600e+03
   1.6045200e+03
   1.7246800e+03
   1.5910400e+03
   1.4678000e+03
   1.3999200e+03
   1.4650800e+03
   1.6676800e+03
   2.0543600e+03
   2.2620400e+03
   2.0716000e+03
   1.8161600e+03
   1.5228400e+03
   1.2537600e+03
   1.0654400e+03
   9.6584000e+02
   9.2488000e+02
   8.9688000e+02
   8.9928000e+02
   9.5552000e+02
   1.0882800e+03
   1.3110800e+03
   1.4687600e+03
   1.5258000e+03
   1.5485200e+03
   1.6527200e+03
   1.8106800e+03
   1.6706000e+03
   1.5187600e+03
   1.4678800e+03
   1.5262400e+03
   1.7034400e+03
   2.0653600e+03
   2.2727600e+03
   2.1020800e+03
   1.8093200e+03
   1.5334400e+03
   1.2671600e+03
   1.0715600e+03
   9.6380000e+02
   9.2704000e+02
   8.9952000e+02
   9.1108000e+02
   9.5904000e+02
   1.1200400e+03
   1.3995600e+03
   1.4949600e+03
   1.5060800e+03
   1.4977200e+03
   1.5866800e+03
   1.6899200e+03
   1.5598000e+03
   1.4368400e+03
   1.3623600e+03
   1.4104000e+03
   1.6542800e+03
   2.0300000e+03
   2.2539600e+03
   2.1033200e+03
   1.8254000e+03
   1.5289600e+03
   1.2786800e+03
   1.1006000e+03
   1.0000800e+03
   9.4384000e+02
   9.2916000e+02
   9.4248000e+02
   9.8988000e+02
   1.1411200e+03
   1.3979600e+03
   1.5202800e+03
   1.5213200e+03
   1.5174000e+03
   1.6343600e+03
   1.7412800e+03
   1.6054800e+03
   1.4611200e+03
   1.3907600e+03
   1.4453200e+03
   1.6597200e+03
   1.9838800e+03
   2.2054400e+03
   2.1119600e+03
   1.8512800e+03
   1.5892000e+03
   1.3294400e+03
   1.1480800e+03
   1.0410400e+03
   9.7744000e+02
   9.4592000e+02
   9.4424000e+02
   9.7000000e+02
   1.0388400e+03
   1.1967600e+03
   1.4440400e+03
   1.6564400e+03
   1.7828800e+03
   1.9276000e+03
   2.0446800e+03
   1.9052400e+03
   1.7171200e+03
   1.6254400e+03
   1.6146800e+03
   1.7599600e+03
   2.0282000e+03
   2.2378400e+03
   2.1368400e+03
   1.8726400e+03
   1.6285600e+03
   1.3746400e+03
   1.1898800e+03
   1.0622400e+03
   9.9712000e+02
   9.6260000e+02
   9.5672000e+02
   9.7108000e+02
   1.0257200e+03
   1.1542000e+03
   1.4022800e+03
   1.6905600e+03
   1.9239200e+03
   2.1464000e+03
   2.2582400e+03
   2.0256000e+03
   1.8317600e+03
   1.7223200e+03
   1.6969200e+03
   1.8468400e+03
   2.1378000e+03
   2.2904400e+03
   2.1534000e+03
   1.8344400e+03
   1.5389600e+03
   1.2897600e+03
   1.1096000e+03
   1.0124800e+03
   9.6064000e+02
   9.4904000e+02
   9.5300000e+02
   1.0119200e+03
   1.1704800e+03
   1.4384400e+03
   1.5520800e+03
   1.5918400e+03
   1.5791200e+03
   1.6598000e+03
   1.7649600e+03
   1.6267200e+03
   1.4679600e+03
   1.3930000e+03
   1.4353200e+03
   1.6749600e+03
   2.1044800e+03
   2.2967200e+03
   2.1139200e+03
   1.8306400e+03
   1.5311200e+03
   1.2607200e+03
   1.0684800e+03
   9.6196000e+02
   9.2228000e+02
   9.0668000e+02
   9.1560000e+02
   9.5560000e+02
   1.1118000e+03
   1.3842800e+03
   1.4836000e+03
   1.4832000e+03
   1.5061200e+03
   1.5972000e+03
   1.7131200e+03
   1.5668400e+03
   1.4256000e+03
   1.3757200e+03
   1.4207200e+03
   1.6249600e+03
   2.0074000e+03
   2.2168800e+03
   2.0442400e+03
   1.7700400e+03
   1.4759200e+03
   1.1989600e+03
   1.0186400e+03
   9.1204000e+02
   8.6768000e+02
   8.4092000e+02
   8.5156000e+02
   8.9324000e+02
   1.0392800e+03
   1.2845600e+03
   1.4426800e+03
   1.4741600e+03
   1.4985600e+03
   1.6020000e+03
   1.7250800e+03
   1.5786800e+03
   1.4643200e+03
   1.3918400e+03
   1.4320400e+03
   1.5945200e+03
   1.9777600e+03
   2.1746400e+03
   1.9994800e+03
   1.7016400e+03
   1.4193600e+03
   1.1599200e+03
   9.6368000e+02
   8.7620000e+02
   8.2548000e+02
   8.0528000e+02
   8.0904000e+02
   8.5716000e+02
   1.0285200e+03
   1.3030000e+03
   1.3816800e+03
   1.3817200e+03
   1.3843200e+03
   1.4694400e+03
   1.5767200e+03
   1.4512400e+03
   1.3210000e+03
   1.2786000e+03
   1.3185600e+03
   1.5373600e+03
   1.8943600e+03
   2.1399600e+03
   1.9532800e+03
   1.6894000e+03
   1.4218000e+03
   1.1741200e+03
   9.8048000e+02
   8.8336000e+02
   8.4008000e+02
   8.2176000e+02
   8.2756000e+02
   8.7452000e+02
   1.0380400e+03
   1.3062400e+03
   1.4227600e+03
   1.4409200e+03
   1.4300000e+03
   1.5380800e+03
   1.6394000e+03
   1.5140000e+03
   1.3991600e+03
   1.3497600e+03
   1.3668000e+03
   1.5824000e+03
   1.9252000e+03
   2.1274000e+03
   2.0015200e+03
   1.7432400e+03
   1.5032400e+03
   1.2706400e+03
   1.0900400e+03
   9.7276000e+02
   9.1560000e+02
   8.9120000e+02
   8.8972000e+02
   9.2044000e+02
   9.9660000e+02
   1.1482000e+03
   1.4099600e+03
   1.6182800e+03
   1.7428000e+03
   1.8883200e+03
   2.0240400e+03
   1.8584000e+03
   1.7135200e+03
   1.6531600e+03
   1.6490400e+03
   1.7959600e+03
   2.1720800e+03
   2.2831600e+03
   2.0697200e+03
   1.7875600e+03
   1.5268400e+03
   1.2805200e+03
   1.0933200e+03
   9.8792000e+02
   9.2044000e+02
   8.7916000e+02
   8.6796000e+02
   8.8688000e+02
   9.4612000e+02
   1.0752000e+03
   1.3270000e+03
   1.6266000e+03
   1.8616800e+03
   2.0540400e+03
   2.1167600e+03
   1.8942000e+03
   1.7040400e+03
   1.5754000e+03
   1.5584800e+03
   1.7323200e+03
   2.1420000e+03
   2.2443600e+03
   2.0173600e+03
   1.7259200e+03
   1.4400800e+03
   1.1806000e+03
   1.0036000e+03
   9.1672000e+02
   8.7172000e+02
   8.5348000e+02
   8.6576000e+02
   9.1752000e+02
   1.0890000e+03
   1.3497600e+03
   1.4652800e+03
   1.4809200e+03
   1.4930000e+03
   1.5530400e+03
   1.6334800e+03
   1.5019600e+03
   1.3781600e+03
   1.3076400e+03
   1.3395600e+03
   1.5588400e+03
   2.0562400e+03
   2.2261600e+03
   1.9951600e+03
   1.7078400e+03
   1.4127200e+03
   1.1583600e+03
   9.9200000e+02
   9.0664000e+02
   8.6604000e+02
   8.5252000e+02
   8.6180000e+02
   9.1796000e+02
   1.0858000e+03
   1.3601200e+03
   1.4363200e+03
   1.4276800e+03
   1.4316800e+03
   1.5344800e+03
   1.6172000e+03
   1.4552400e+03
   1.3240800e+03
   1.2584000e+03
   1.3104400e+03
   1.5255600e+03
   2.0180000e+03
   2.2160000e+03
   1.9878400e+03
   1.6977200e+03
   1.4134000e+03
   1.1615600e+03
   9.7680000e+02
   8.8092000e+02
   8.4024000e+02
   8.1556000e+02
   8.2944000e+02
   8.7944000e+02
   1.0162400e+03
   1.2487600e+03
   1.3991200e+03
   1.4239200e+03
   1.4184000e+03
   1.5244400e+03
   1.6572800e+03
   1.5118400e+03
   1.3732400e+03
   1.3017600e+03
   1.3318000e+03
   1.5436800e+03
   2.0358400e+03
   2.1731600e+03
   1.9363200e+03
   1.6427600e+03
   1.3743600e+03
   1.1135200e+03
   9.4004000e+02
   8.4688000e+02
   8.0124000e+02
   7.7924000e+02
   7.8604000e+02
   8.3704000e+02
   1.0068800e+03
   1.2626800e+03
   1.3390800e+03
   1.3494800e+03
   1.3312800e+03
   1.4333200e+03
   1.5352000e+03
   1.4142400e+03
   1.3028400e+03
   1.2459600e+03
   1.3022400e+03
   1.5221600e+03
   1.9544800e+03
   2.1268800e+03
   1.9042000e+03
   1.6409600e+03
   1.3573200e+03
   1.1140400e+03
   9.2656000e+02
   8.3820000e+02
   7.9980000e+02
   7.7600000e+02
   7.8312000e+02
   8.3868000e+02
   9.9580000e+02
   1.2484400e+03
   1.3598000e+03
   1.3742000e+03
   1.3848000e+03
   1.5004400e+03
   1.6023600e+03
   1.4790400e+03
   1.3536800e+03
   1.2726400e+03
   1.3090800e+03
   1.5044800e+03
   1.9491600e+03
   2.1270000e+03
   1.9392800e+03
   1.6821200e+03
   1.4342800e+03
   1.1988400e+03
   1.0142400e+03
   9.1196000e+02
   8.6440000e+02
   8.2144000e+02
   8.2556000e+02
   8.5492000e+02
   9.2832000e+02
   1.1023600e+03
   1.3656800e+03
   1.5552800e+03
   1.6632800e+03
   1.7974400e+03
   1.9203600e+03
   1.7348400e+03
   1.5798400e+03
   1.5029600e+03
   1.5014000e+03
   1.6390400e+03
   2.0308000e+03
   2.1920000e+03
   1.9705600e+03
   1.7113200e+03
   1.4725600e+03
   1.2416000e+03
   1.0570400e+03
   9.5500000e+02
   8.9936000e+02
   8.6600000e+02
   8.5576000e+02
   8.8180000e+02
   9.4204000e+02
   1.0778000e+03
   1.3542400e+03
   1.6375200e+03
   1.8135600e+03
   2.0236800e+03
   2.1216000e+03
   1.8994000e+03
   1.7109600e+03
   1.6161200e+03
   1.6083200e+03
   1.7557200e+03
   2.1304400e+03
   2.2170400e+03
   2.0104400e+03
   1.7109600e+03
   1.4214400e+03
   1.1888000e+03
   1.0085600e+03
   9.1248000e+02
   8.6912000e+02
   8.4592000e+02
   8.5520000e+02
   9.0836000e+02
   1.0737200e+03
   1.3374800e+03
   1.4551600e+03
   1.4719600e+03
   1.4964000e+03
   1.5691600e+03
   1.6362800e+03
   1.4875600e+03
   1.3683200e+03
   1.2971200e+03
   1.3161600e+03
   1.5275600e+03
   2.0394800e+03
   2.2458800e+03
   2.0142000e+03
   1.7216400e+03
   1.4535200e+03
   1.1960000e+03
   1.0170800e+03
   9.3288000e+02
   9.0016000e+02
   8.8216000e+02
   8.9556000e+02
   9.5060000e+02
   1.1087600e+03
   1.3846800e+03
   1.4736400e+03
   1.4656000e+03
   1.4548400e+03
   1.5619600e+03
   1.6588800e+03
   1.5142400e+03
   1.3830000e+03
   1.3000000e+03
   1.3527200e+03
   1.5774000e+03
   2.0722400e+03
   2.2436000e+03
   2.0099200e+03
   1.7314800e+03
   1.4516800e+03
   1.1905600e+03
   1.0033600e+03
   9.1832000e+02
   8.7940000e+02
   8.6344000e+02
   8.6848000e+02
   9.1016000e+02
   1.0521600e+03
   1.3029600e+03
   1.4461600e+03
   1.4830800e+03
   1.4890000e+03
   1.5812400e+03
   1.7318800e+03
   1.5592400e+03
   1.4235200e+03
   1.3572800e+03
   1.4023200e+03
