0
0
0
0
0
0
0
0
0.19768
0.43865
0.57502
0.65935
0.66997
0.49981
0.25698
0.09469
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.24765
0.43577
0.58147
0.67861
0.69831
0.61021
0.43262
0.27616
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.12376
0.21352
0.21475
0.19079
0.14422
0.17974
0.11759
0.05899
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01774
0.02165
0.17655
0.19545
0.0878
0.01462
0.03863
0.04568
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.05146
0.22934
0.23753
0.57927
0.67279
0.65028
0.53546
0.33241
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.19041
0.44615
0.59023
0.6771
0.70248
0.65022
0.53738
0.33516
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.10843
0.10632
0.21215
0.11148
0.12253
0.04887
0.09018
0.03717
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0283
0.06738
0.06568
0.31199
0.57461
0.54572
0.44116
0.24048
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.18021
0.41698
0.57094
0.66582
0.69274
0.6498
0.53383
0.33853
0.00673
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.12613
0.15405
0.10951
0.08758
0.073
0.32856
0.11032
0.05044
0.00114
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.14464
0.46473
0.62152
0.70802
0.72229
0.676
0.52397
0.37684
0.00696
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.19521
0.46143
0.61056
0.69699
0.71962
0.68437
0.57242
0.373
0.00309
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.08048
0.31701
0.33825
0.4048
0.61881
0.35033
0.11955
0.14218
0.00159
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.18009
0.34401
0.58072
0.61627
0.68465
0.65083
0.53854
0.36226
0.00928
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.04492
0.05431
0.27482
0.67083
0.66424
0.64159
0.51361
0.39868
0.01392
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.21315
0.43668
0.57975
0.64664
0.67833
0.65612
0.5514
0.35828
0.09193
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00874
0.0343
0.02543
0.01777
0.03077
0.02222
0.30057
0.17833
0.00114
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03778
0.06323
0.47169
0.41298
0.42983
0.61031
0.57172
0.42144
0.10277
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.11669
0.19498
0.2047
0.68323
0.72422
0.70205
0.59737
0.38007
0.16162
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03885
0.14579
0.23252
0.32447
0.28316
0.18266
0.06765
0.11811
0.02606
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.02701
0.03151
0.11259
0.07629
0.0585
0.05302
0.06331
0.03925
0.044
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.22483
0.09641
0.07389
0.07378
0.13121
0.14789
0.12774
0.1147
0.01191
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01062
0.04454
0.45426
0.10933
0.14475
0.03068
0.42868
0.38381
0.12332
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.23801
0.4925
0.53428
0.69642
0.47959
0.5615
0.55933
0.4391
0.16939
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.12437
0.37584
0.60076
0.65992
0.71092
0.28498
0.23023
0.02184
0.08263
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00158
0.03257
0.04857
0.05242
0.0454
0.04291
0.04979
0.06248
0.01634
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.09636
0.20259
0.30249
0.36656
0.21343
0.16094
0.27755
0.21774
0.10823
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00158
0.04397
0.0563
0.3081
0.08446
0.20033
0.09187
0.14054
0.17241
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.02252
0.20494
0.32629
0.28678
0.45169
0.45869
0.13405
0.45504
0.04841
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0126
0.13763
0.13827
0.26948
0.5119
0.18426
